EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
186502,BARNSTABLE CO.,HYANNIS,7/2/09,1128,Hail,0.88, ,0,0,0,0,MA,EST-5, ,31766,C,1,BOX,0,0,Amateur Radio, , , ,1,W,1,W,HYANNIS,7/2/09,1128,41.65,-70.3,41.65,-70.3,,"A slow moving front stretched south of Long Island moved northward, combining with an upper level disturbance to produce showers and thunderstorms across southern New England. Plenty of moisture was in place across these areas, increasing the chance for heavy rain and flooding.",175
186503,BARNSTABLE CO.,EAST SANDWICH,7/2/09,1130,Lightning, , ,0,1,0,0,MA,EST-5, ,31766,C,1,BOX,0,0,Newspaper, , , ,3,ENE,3,ENE,EAST SANDWICH,7/2/09,1130,41.7405,-70.4001,41.7405,-70.4001,A 58 year old man was injured when lightning struck the ground near his home in East Sandwich.,"A slow moving front stretched south of Long Island moved northward, combining with an upper level disturbance to produce showers and thunderstorms across southern New England. Plenty of moisture was in place across these areas, increasing the chance for heavy rain and flooding.",176
192318,BARNSTABLE CO.,SAGAMORE BEACH,9/12/09,1803,Flash Flood, , ,0,0,50000,0,MA,EST-5, ,32996,C,1,BOX,0,0,Amateur Radio,Heavy Rain, , ,0,SW,4,N,SAGAMORE BEACH,9/12/09,2100,41.7961,-70.535,41.8619,-70.5329,"Six inches of rain fell in less than three hours over portions of Cape Cod and southern Plymouth County.  Bourne and southern Plymouth were most affected by this with numerous roadways flooded.  Route 130 in Bourne was flooded with eight inches of water while St. Margaret's Street was inundated with three feet of water.  Buzzard's Bay Drive was flooded, as were several basements and businesses along the street.  Several cars became disabled after becoming stuck in flood waters on roadways in Onset (a village of Bourne).  Two feet of water inundated a Pleasantwood Road in Sandwich.  A portion of Lake Avenue in Wareham was washed out.  A section of Bournedale Road was washed out.  In Plymouth, numerous roads were flooded, including Lunns Way, Pond, Nameloc, Raymond, and Hedges Pond Roads, Windward Lane, and South Wind Drive.  Two cars were stuck in flood waters on Pond Road.","Low pressure moved out of Pennsylvania, south of Long Island and past the Cape and Islands sending warm, moist air into Southern New England.  This resulted in very heavy rainfall, particularly across Cape Cod, where six inches of rain fell in less than three hours.",177
199182,BARNSTABLE (ZONE), ,10/18/09,1102,High Wind,36, ,0,0,20000,0,MA,EST-5,MS,34463,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,10/18/09,1648, , , , ,"Trees were downed in Yarmouth, Barnstable, Mashpee, and Bourne.","A strong low pressure system passed to the southeast of Nantucket bringing rain, a little bit of snow, and wind to Southern New England.",178
196309,BARNSTABLE (ZONE), ,10/24/09,2045,High Wind,52, ,0,0,10000,0,MA,EST-5,EG,33878,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,10/25/09,0, , , , ,"The Automated Weather Observing System at the Cape Cod Coast Guard Air Station (KFMH) recorded sustained winds to 31 mph.  In addition, spotters across Barnstable county reported wind gusts up to 60 mph.  Reports of damage included: large branches downed in Sandwich and Falmouth and trees down in Bourne and Sandwich.",A warm front brought rain and warm temperatures to much of Southern New England before a cold front swept through during the late evening/overnight hours bringing gusty winds but an end to the rain.,179
209063,BARNSTABLE (ZONE), ,12/19/09,2200,Winter Storm, , ,0,0,25000,0,MA,EST-5, ,36050,Z,22,BOX,0,0,Trained Spotter, , , , , , , , ,12/20/09,1600, , , , ,Seven to twenty one inches of snow fell across Cape Cod.  Strong winds also affected the Cape with a sustained wind speed of 44 mph recorded at the AWOS at Provincetown and a 62 mph wind gust recorded on a spotters home weather station.  Several trees and large branches were downed by the combination of high winds and heavy snow.,"Low pressure off the mid-Atlantic coast intensified dramatically resulting in widespread snowfall along the northeast corridor of the U.S.  While the mid-Atlantic received much of the snow and wind from this storm, snow spread across much of Southern New England and blizzard conditions occurred in Newport, Rhode Island and Marshfield, Massachusetts.  Snowfall totals ranged from 1 to 3 inches in northwestern Massachusetts and southern New Hampshire to 18 to 20 inches across Rhode Island and southeastern Massachusetts.  This resulted in numerous flight cancellations out of T.F. Green Airport in Providence and Logan Airport in Boston, school closings, and a struggle by plows to keep the roads clear.",180
211552,BARNSTABLE (ZONE), ,1/25/10,1728,High Wind,58, ,0,0,5000,0,MA,EST-5,EG,36501,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,1/25/10,1735, , , , ,"A weather station at an amateur radio operator's home in Barnstable recorded a wind gust of 67 mph.  Also in Barnstable, a tree was downed on Long Pond Road.  The Automated Weather Observing System at Cape Cod Coast Guard Air Station (KFMH) recorded a wind gust of 58 mph.",Unseasonably warm temperatures moved into southern New England ahead of a cold front which allowed for excellent atmospheric mixing.  This resulted in strong to damaging winds across much of eastern Massachusetts and Rhode Island.,181
215203,BARNSTABLE (ZONE), ,2/10/10,1200,Winter Storm, , ,0,0,15000,0,MA,EST-5, ,36991,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,2/11/10,100, , , , ,"Two to nine inches of snow fell across Cape Cod.  Heavy snow and strong winds downed many wires, resulting in scattered power outages across the Cape.","A surface low pressure system moved up the east coast from the mid-Atlantic states (coastal storm), passing just southeast of Nantucket.  While this storm track generally leads to widespread snowfall across most of Southern New England, the upper level storm track was pushed southward.  This resulted in the heaviest snow confined to only southern Rhode Island and southeastern Massachusetts.  Strong winds accompanied the storm across this area, resulting in numerous downed trees and power lines, knocking out power to many.",182
215298,BARNSTABLE (ZONE), ,2/25/10,2037,High Wind,50, ,0,0,25000,0,MA,EST-5,EG,36998,Z,22,BOX,0,0,ASOS, , , , , , , , ,2/25/10,2200, , , , ,The Automated Surface Observing System at Chatham Municipal Airport (KCHH) recorded sustained wind speeds to 31 mph and gusts to 55 mph.  Trees and wires were downed across Cape Cod.,"Low pressure centered over Martha's Vineyard brought strong northeast winds onshore into northeastern Massachusetts.  Sustained wind speeds ranged from about 30 mph on the Cape (nearest to the center of the storm) to 45 mph along the northeast coast of Massachusetts.  Gusts ranged from 55 mph up to 70 mph.  Numerous trees, utility poles, and wires were downed by these winds with these sometimes damaging homes, cars, and other property on the ground.  This resulted in numerous power outages across northeast Massachusetts.  In addition, the MBTA green line train to Riverside was shut down for about 10 hours because of trees on the tracks.  The MBTA Newburyport commuter rail line was also shut down after a tree landed on a locomotive.  Northeast winds also built up seas along the east coast.  This combined with relatively high astronomical tides resulted in minor to moderate coastal flooding along the east coast.||In addition, four inches to near a foot of snow fell in western Massachusetts.  One to three inches of rain fell east of Interstate 495, resulting in some minor poor drainage and street flooding.",183
215793,BARNSTABLE (ZONE), ,3/13/10,2324,High Wind,50, ,0,0,50000,0,MA,EST-5,EG,37099,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,3/14/10,529, , , , ,"Trees and a telephone pole were downed in Mashpee.  A satellite dish was blown off a house in the Marston Mills section of Barnstable.  Large tree limbs were downed in Sandwich, blocking a portion of Route 6A.  Several trees were downed in Falmouth, including one that blocked Route 28 near the entrance to the Steamship Authority parking lot.  A traffic light in Hyannis was blown down onto the roadway.  The blades on a 107 foot tall, three blade wind turbine were broken off by high winds in the Marston Mills section of Barnstable.","A stacked low pressure system (surface low and upper level low on top of each other) moved southeast of Nantucket, spreading rain across Southern New England.  This resulted in widespread rainfall totals of three to six inches.  In eastern Massachusetts, a strong southeasterly low level jet pumped ample moisture into the area, resulting in rainfall totals on the order of six to ten inches.  This resulted in major flooding across eastern Massachusetts and Rhode Island, including small stream, urban, and poor drainage flooding.  In addition, the Concord River at Lowell, the Shawsheen River at Wilimington, and the Pawtuxet River at Cranston reached record flood stages within two to four days of the rain.  The Governor of Massachusetts declared a state of emergency and this was followed by a federal disaster declaration for seven Massachusetts counties.||Strong winds associated with the low pressure system and the low level jet affected both the east and south coasts, resulting in numerous downed trees and wires and some minor structural damage to a few buildings.",184
224963,BARNSTABLE (ZONE), ,4/29/10,1513,Strong Wind,40, ,0,0,5000,0,MA,EST-5,EG,38800,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,4/29/10,1513, , , , ,Strong winds downed a tree onto power lines on Scraggy Neck Road in Bourne.,"Low pressure over the Canadian Maritimes produced winds gusts of 40 to 50 mph throughout southern New England, resulting in scattered wind damage.",185
254778,BARNSTABLE (ZONE), ,7/6/10,1252,Heat, , ,0,0,0,0,MA,EST-5, ,43849,Z,22,BOX,0,0,ASOS, , , , , , , , ,7/6/10,1635, , , , ,Heat index values at the Chatham Municipal Airport (KCQX) and Barnstable Municipal-Boardman Airport (KHYA) Automated Surface Observing Systems as well as the Provincetown (KPVC) Automated Weather Observing System on Cape Cod were 100 to 102 degrees.,"A strong ridge built into Southern New England resulting in temperatures nearing 100 with high humidity. Heat index values ranged from 100 to 106 for most of Southern New England on the 6th and again on the 7th in a more limited area, generally the Connecticut River Valley.",186
258004,BARNSTABLE (ZONE), ,8/23/10,1912,Strong Wind,42, ,0,0,20000,0,MA,EST-5,EG,44446,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,8/23/10,2101, , , , ,"Strong winds gusting from 40 to 56 mph across Cape Cod downed large tree limbs, several trees, and wires.","A low pressure moving south of Martha's Vineyard and Nantucket combined with a building high pressure over the Canadian maritime provinces to produce a strong pressure gradient, resulting in strong winds across Southern New England.",187
259953,BARNSTABLE CO.,HARWICH,9/3/10,1057,Flood, , ,0,0,0,0,MA,EST-5, ,44767,C,1,BOX,0,0,Amateur Radio,Heavy Rain / Tropical System, , ,1,NE,1,NNW,CHATHAM,9/3/10,1200,41.6873,-70.0681,41.6878,-69.9565,A foot of water flooded Orleans Road in Chatham and the intersection of Route 137 and Pleasant Bay Road in Harwich.,"Tropical Storm Earl made its closest pass to Southern New England the morning of September 4th, passing 98 miles to the southeast of Nantucket Island.  The Automated Surface Observing System at Nantucket Memorial Airport (KACK) recorded the only tropical storm force wind in Southern New England, measured shortly after midnight on the 4th at 36 knots (41 mph).  High surf induced by Earl resulted in minor coastal flooding in Newport, RI and Nantucket, MA.  Meanwhile, a couple of locations on Cape Cod experienced minor freshwater flooding due to three to five inches of heavy rainfall.  Also on Cape Cod, several trees were downed by the persistent sustained winds.",188
268480,BARNSTABLE (ZONE), ,11/4/10,1427,High Wind,35, ,0,0,0,0,MA,EST-5,MS,46286,Z,22,BOX,0,0,Mesonet, , , , , , , , ,11/4/10,1527, , , , ,A Weatherflow wind reporting site at Wellfleet reported sustained windspeeds of 40 mph.  No damage was reported.,A strong low level jet moved across the Cape and Islands and continuing rainfall allowed these winds to mix to the surface.  High winds were experienced mainly on the outer cape with a station at Wellfleet measuring 40 mph sustained winds.,189
273515,BARNSTABLE (ZONE), ,12/20/10,600,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,46996,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,12/21/10,600, , , , ,Anywhere from 4 to 13 inches of snow fell on the Cape at rates of 1-2 inches per hour at times.,"An ocean storm brought significant amounts of snow to Plymouth County, the Cape and Islands.  A deep layer of moisture over this region aided in producing the highest snowfall Southern New England had seen to date this winter.  Average accumulations ran from 2 to 4 inches in southern Bristol County and Boston to 8 to 10 inches in eastern Plymouth County and Cape Cod.",190
273380,BARNSTABLE (ZONE), ,12/26/10,1930,High Wind,70, ,0,0,0,0,MA,EST-5,MG,46977,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,12/27/10,1225, , , , ,"Several amateur radio operators on the outer portion of Cape Cod reported peak wind gusts of 70 to 80 mph. This included 80 mph in Wellfleet, 79 mph in Orleans, and 68 mph in Harwich. Sustained winds of 41 mph and 40 mph were reported by ASOS in Chatham and Hyannis, respectively. There were no reports of wind damage.","A strengthening winter storm passed southeast of Nantucket and brought a period of high winds to portions of southern New England, along with heavy snow and coastal flooding.",191
