EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5674749,BARNSTABLE (ZONE), ,11/26/1998,1200,Strong Wind, , ,0,0,0,0,MA,EST, ,2151467,Z,22,BOX,0,0,OFFICIAL NWS OBS., , , , , , , , ,11/26/1998,1900, , , , ,"","An intensifying low pressure system moved northeast across southern New England on Thanksgiving Day.  Most of central and eastern Massachusetts was affected by strong winds.  Gusty south to southeast winds occurred in advance of  the approaching system, and strong west to northwest winds followed in its wake.  One person was killed in Worcester when a tree was blown down onto a moving car.  The peak gust reported during this event was 53 MPH at Edgartown, on Martha's Vineyard.  Other strong wind gusts included 48 MPH at Blue Hills Observatory in Milton, 46 MPH at Worcester and Provincetown, 45 MPH at Martha's Vineyard Airport, 44 MPH at Hyannis and Nantucket, and 43 MPH at Winthrop.",88
5677786,BARNSTABLE (ZONE), ,12/01/1998,800,Strong Wind, , ,0,0,0,0,MA,EST, ,2151738,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,12/01/1998,1800, , , , ,"","Strong west to northwest winds occurred in the wake of a cold front associated with an intense low pressure system moving into Quebec.  The only reported damage was just after noon in Holbrook, in Norfolk County, when strong winds blew the roof off a warehouse sending debris crashing into a neighboring body shop.  The four by eight section of roof fell on three people and totalled a car.  The peak wind gusts were generally between 40 and 55 mph, but the strongest gusts included 63 mph in Tyngsboro and 58 mph at the Blue Hill Observatory in Milton.",89
5677768,BARNSTABLE (ZONE), ,12/18/1998,400,Strong Wind, , ,0,0,0,0,MA,EST, ,2151734,Z,22,BOX,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/18/1998,1800, , , , ,"","Strong northwest winds buffeted the outer portion of Cape Cod where Provincetown reported sustained winds of 30 to 35 mph with gusts as high as 45 mph for a period of about 12 hours.  There were no reports of damage.",90
5677811,BARNSTABLE (ZONE), ,12/22/1998,600,Strong Wind, , ,0,0,0,0,MA,EST, ,2151739,Z,22,BOX,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/22/1998,1900, , , , ,"","The passage of a strong cold front brought gusty northwest west to northwest winds and an end to unseasonably mild temperatures.  Peak wind gusts reached 45 to 55 mph across the higher elevations as well as in eastern Massachusetts, including Cape Cod, but a peak gust of 62 mph was reported at the Blue Hill Observatory in Milton.  Some of the higher gusts reported include 56 mph at Sandwich,  50 mph at Winthrop, 48 mph at Worcester, 47 mph at Pocasset, and 46 mph at Falmouth and Plymouth.  There were no reports of damage.",91
5677776,BARNSTABLE (ZONE), ,12/24/1998,0,Heavy Snow, , ,0,0,0,0,MA,EST, ,2151736,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,12/24/1998,1200, , , , ,"","A low pressure system intensified as it moved across the offshore waters during the early morning hours. This storm system brought the heaviest snowfall to southeast coastal Massachusetts, where the snow lasted nearly 10 hours.  The northern fringe of the snow reached the northern and northwest suburbs of Boston.  The greatest snowfall reported was over 9 inches over the south part of the town of Plymouth.  Other totals of 6 inches or more included 8 inches in downtown Plymouth, Provincetown, and Truro; 7.5 inches in Cataumet; 7 inches in Eastham, Sandwich, and Whitehorse Beach in Plymouth;  6.5 inches in Pocasset and West Tisbury on Martha's Vineyard, and also in Somerset; 6.2 inches in Carver and Fairhaven; and 6.0 inches in Bridgewater, New Bedford, and West Wareham.",92
5677835,BARNSTABLE (ZONE), ,12/30/1998,1200,Strong Wind, , ,0,0,0,0,MA,EST, ,2151740,Z,22,BOX,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/30/1998,2300, , , , ,"","A period of strong northwest winds occurred in eastern and southeastern Massachusetts in the wake of an intensifying storm system northeast of Cape Cod, which brought down arctic air into southern New England along with bitterly cold wind chills.  Many areas reported gusts of 40 to 50 mph, with a peak gust of 60 mph at the Blue Hill Observatory in Milton.  Some of the other higher gusts included 53 mph at Provincetown, 51 mph at Rockport and Nantucket, 50 mph at Sharon, 49 mph at Sharon, 48 mph at Orleans, 47 mph at Winthrop, and 46 mph at Pocasset.  There were no reports of damage.",93
5683684,BARNSTABLE (ZONE), ,01/03/1999,1300,Strong Wind, , ,0,0,0,0,MA,EST, ,1501525,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,01/03/1999,1900, , , , ,"","A developing low pressure system moving  from the mid Atlantic states into southern New England
brought strong southeast winds and more than 2 inches of rain to eastern and southeastern Massachusetts.  Freezing rain occurred in the central and western part of the state, especially in the valleys.

Strong winds occurred across all of southeastern Massachusetts, including Cape Cod and the Islands.  A peak wind gust to 71 mph was reported at Chatham, and a gust to 65 mph was reported at Onset, where two trees were blown down.  In Fairhaven, a gust to 56 mph downed a telephone pole which resulted in a power outage,  Other strong wind gusts included 56 mph at West Island, 55 mph at Nantucket and Pocasset, 48 mph at Martha's Vineyard, and 46 mph at Taunton and Plymouth.

Heavy rainfall associated with the storm totaled 1.5 to 2.5 inches in less than 12 hours.  As much as 2.25 inches fell in Walpole, 2.05 inches in Dedham and  2.00 inches in Norwood.  1.93 inches of rain fell at the Blue Hill Observatory in Milton, with as much as 0.8 inches in one hour.  There were no reports of flooding.

In central and western Massachusetts, temperatures remained below freezing, which resulted in a period of freezing rain.  Glaze accumulations of up to one-half inch were reported from Chicopee and Russell in Hampden County, Hubbardston and Leicester in Worcester County, and from Shutesbury in Franklin County.  The accumulation of ice downed branches and wires in West Springfield and Chicopee.  Scattered power outages affected about 2,000 customers, including about 1,300 in Ludlow.",94
5683690,BARNSTABLE (ZONE), ,01/03/1999,1831,High Wind,62, ,0,0,0,0,MA,EST, ,1501525,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,01/03/1999,1831, , , , ,"","A developing low pressure system moving  from the mid Atlantic states into southern New England
brought strong southeast winds and more than 2 inches of rain to eastern and southeastern Massachusetts.  Freezing rain occurred in the central and western part of the state, especially in the valleys.

Strong winds occurred across all of southeastern Massachusetts, including Cape Cod and the Islands.  A peak wind gust to 71 mph was reported at Chatham, and a gust to 65 mph was reported at Onset, where two trees were blown down.  In Fairhaven, a gust to 56 mph downed a telephone pole which resulted in a power outage,  Other strong wind gusts included 56 mph at West Island, 55 mph at Nantucket and Pocasset, 48 mph at Martha's Vineyard, and 46 mph at Taunton and Plymouth.

Heavy rainfall associated with the storm totaled 1.5 to 2.5 inches in less than 12 hours.  As much as 2.25 inches fell in Walpole, 2.05 inches in Dedham and  2.00 inches in Norwood.  1.93 inches of rain fell at the Blue Hill Observatory in Milton, with as much as 0.8 inches in one hour.  There were no reports of flooding.

In central and western Massachusetts, temperatures remained below freezing, which resulted in a period of freezing rain.  Glaze accumulations of up to one-half inch were reported from Chicopee and Russell in Hampden County, Hubbardston and Leicester in Worcester County, and from Shutesbury in Franklin County.  The accumulation of ice downed branches and wires in West Springfield and Chicopee.  Scattered power outages affected about 2,000 customers, including about 1,300 in Ludlow.",95
5683710,BARNSTABLE (ZONE), ,01/15/1999,900,Strong Wind, , ,0,0,0,0,MA,EST, ,1500620,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,01/15/1999,1700, , , , ,"","Rainfall of 1 to 2 inches combined with rapid snowmelt to result in considerable urban street flooding and ponding of water in low lying areas.  There were also many reports of basement flooding.  The problem was aggravated by storm drains which became clogged by snow and ice.   Temperatures rose rapidly from the 20's and 30's into the 40's and 50's, which melted much of the 8 to 15 inches of snow which was on the ground.  Scattered thunderstorms also accompanied the heavy rain.  In southeastern Massachusetts, strong southeast winds of 40 to 50 mph were also reported.

The most severe street flooding occurred in Greater Boston, where many cars were submerged or stalled in low lying areas.  In Boston, the Callahan Tunnel flooded, stranding several vehicles.  Several cars  were submerged in flood waters when underpasses on Route 128 in Dedham and Needham flooded out.  No injuries were reported.",96
5683790,BARNSTABLE (ZONE), ,01/18/1999,1900,Strong Wind, , ,0,0,0,0,MA,EST, ,1076844,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,01/18/1999,2200, , , , ,"","Low pressure moving northward into Canada brought a variety of weather to Massachusetts, including freezing rain, high wind, and scattered thunderstorms.

Freezing rain in western Massachusetts caused severe icing of roadways, especially in the valleys of Franklin, Hampshire, and Hampden Counties.  Many towns reported states of emergency.  Roads were closed in many communities, including Goshen, Northfield, Colrain, Florida, Heath, Cummington, Chester, Gill, Huntington, and Russell.  Thunderstorms accompanied the freezing rain during the afternoon.

Strong south winds occurred ahead of an approaching cold front, mainly in the eastern part of the state, but also across the higher elevations of western and central Massachusetts.  Gusts as high as 45 to 55 mph were common.  A spotter in Tyngsboro reported a peak gust to 63 mph at 920 pm, which occurred just behind the cold front.  A gust to 59 mph was reported from West Island on Buzzard's Bay.  Other strong wind gusts included 58 mph in Taunton (spotter), 54 mph at the Blue Hill Observatory in Milton, 53 mph in Worcester, 47 mph at Logan International Airport in Boston, and 46 mph in Hyannis.  In Dartmouth, in Bristol County, wires were downed by the strong winds.  There were many reports of downed branches, some of which caused power outages by falling on wires.

Scattered thunderstorms were reported throughout most of  the state, however the strong winds were not directly associated with the thunderstorms.  The exception was on Martha's Vineyard, where thunderstorms produced a wind gust to 60 mph at the Martha's Vineyard Airport around 900 pm.  In Oak Bluffs on the Vineyard, large tree limbs were downed and a small shed was blown down at the high school.  Lightning strikes resulted in several power outages, and in central Massachusetts, lightning started an attic fire in Gardner, causing minor damage to a building.",97
5683817,BARNSTABLE (ZONE), ,01/24/1999,0,Strong Wind, , ,0,0,0,0,MA,EST, ,1502929,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,01/24/1999,1500, , , , ,"","South winds gusted to as high as 55 mph in advance of a strong cold front.  The strongest winds occurred across eastern Massachusetts, and were accompanied by heavy rain showers and mild temperatures.

A peak wind gust to 63 mph was recorded at the Blue Hill Observatory in Milton.  Some of the other 
higher wind gusts reported include 50 mph at Otis Air Force Base in Falmouth, 48 mph in Cohasset, and 47 mph in Plymouth.

Scattered showers produced localized rainfall of 2 to 3 inches in a short period of time.  The Ware River in Worcester County overflowed its banks, and crested at 4.2 feet on the evening of the 24th, just over its flood stage of 4 feet.  No flood damage was reported. 

Two record high temperatures were also broken.  At Worcester Municipal Airport in Worcester, the high temperature of 59 degrees at 843 am broke the previous  record high of 56 degrees which was set in 1906.
In Boston, the temperature at Logan International Airport reached 62 degrees at 1000 am, which broke the previous record high of 61 degrees which was set in 1967.",98
5687783,BARNSTABLE (ZONE), ,02/02/1999,1800,Strong Wind, , ,0,0,0,0,MA,EST, ,1503048,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,02/03/1999,300, , , , ,"","A strong low pressure system moved from the Carolinas to southern New England, bringing strong southeast winds and over two inches of rain to eastern Massachusetts.  The highest gust reported was 66 mph, by a spotter in Taunton.  Other strong wind gusts included 56 mph at the Blue Hill Observatory in Milton, 47 mph at Pocasset on Cape Cod, and 46 mph at Nantucket.  Some rainfall amounts exceeding two inches included 2.74 inches in Taunton (spotter), 2.53 inches in West Mansfield, 2.51 inches in Norton, 2.50 inches in Plymouth, 2.44 inches in Hingham, 2.41 inches in Acushnet,  2.18 inches in New Bedford, 2.08 inches in Milford, and 2.00 inches in Attleboro and at Beverly Airport.  There were no reports of damage from this event.",99
