EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
791042,BARNSTABLE (ZONE), ,11/16/2018,200,High Wind,56.00, ,0,0,0,0,MA,EST-5,MG,132047,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,11/16/2018,400, , , , ,"In Wellfleet, an amateur radio operator reported sustained winds of 48 mph at 237 AM and a wind gust to 64 mph at 246 AM.","An early-season nor'easter moved from the Mid-Atlantic coast to southeastern Massachusetts on the 15th and away from the region on the 16th.  A quick thump of heavy snow occurred on the front end of the storm, with most accumulations over with by or shortly after midnight on the 16th.  Snowfall amounts ranged from only a couple of inches in southeasternmost sections of MA to 8 to 10 inches in western and northern MA. Mainly rain occurred at Boston's Logan Airport.  Strong east to northeast winds battered coastal areas ahead of the low pressure system.",218
794974,BARNSTABLE (ZONE), ,12/18/2018,548,Strong Wind,40.00, ,0,0,1000,0,MA,EST-5,EG,132863,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,12/18/2018,548, , , , ,"At 5:48 AM EST a tree was down on Sandwich Road in Falmouth.","Departing coastal low pressure brought strong winds and scattered snow showers to Eastern Massachusetts. Most of the damage was concentrated in Middlesex County in Northeast Massachusetts.",219
795422,BARNSTABLE CO.,HATCHVILLE,01/20/2019,1030,Thunderstorm Wind,53.00, ,0,0,0,0,MA,EST-5,EG,132935,C,1,BOX,0,0,Amateur Radio, , , ,1,SW,1,SW,HATCHVILLE,01/20/2019,1030,41.6201,-70.5804,41.6201,-70.5804,"At 10:21 AM EST, an amateur radio operator in Woods Hole reported a wind gust to 61 mph.  At 10:30 AM EST a tree was brought down on Sam Turner Road near Deep Pond Drive.","Low pressure from the Deep South moved along the South Coast of New England on January 20.  This brought snow and rain to Southeast Massachusetts, while Northern Massachusetts received snow and freezing rain.  An isolated thunderstorm moved off the ocean across Cape Cod.",220
795628,BARNSTABLE (ZONE), ,01/24/2019,600,High Wind,52.00, ,0,0,0,0,MA,EST-5,EG,132982,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,01/24/2019,1900, , , , ,"At 5:45 PM EST an amateur radio operator reported a wind gust to 60 mph.","Low pressure moving north from the Gulf of Mexico brought high south winds and heavy rain to Massachusetts on January 24th.  The storm moved off through the Maritimes by the next morning.",221
796743,BARNSTABLE (ZONE), ,01/30/2019,1845,High Wind,54.00, ,0,0,0,0,MA,EST-5,MG,132994,Z,22,BOX,0,0,Mesonet, , , , , , , , ,01/30/2019,2045, , , , ,"Several wind gusts of 58 mph or higher were reported by mesonet statoion on Cape Cod from 6:45 PM to 8:45 PM EST.  The strongest gust was 62 mph at 7:10 PM EST in West Falmouth.","Low pressure moved from the Plains and Great Lakes, then across Northern New England the night of January 29th.  This brought snow to areas of Massachusetts north and west of Boston. Areas to the south had rain. Snow squalls then brought damaging west winds, especially in southeast Massachusetts, on evening of January 30th.",222
800516,BARNSTABLE (ZONE), ,02/09/2019,200,High Wind,50.00, ,0,0,1000,0,MA,EST-5,EG,133713,Z,22,BOX,0,0,Mesonet, , , , , , , , ,02/09/2019,900, , , , ,"At 2:23 AM EST on the 9th a marine mesonet station at Woods Hole reported a wind gust to 48 mph.  At 4:50 AM EST a mesonet station at Eastham reported a sustained wind of 45 mph.  At 7:20 AM EST the same Eastham mesonet station reported a wind gust to 57 mph.","A weather system from the Midwest initially brought snow and ice to the region. The system swung a cold front through New England, followed by strong west to northwest winds from the afternoon of the 8th to the afternoon of the 9th.",223
800748,BARNSTABLE (ZONE), ,02/25/2019,800,High Wind,55.00, ,0,0,0,0,MA,EST-5,EG,133780,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,02/26/2019,100, , , , ,"At 4:55 PM EST the mesonet station at Eastham reported a sustained wind of 46 mph. At 5:42 PM EST an amateur radio operator in Truro reported a wind gust to 63 mph.","A storm moving north through the Great Lakes redeveloped along the Mid Atlantic coast on the 24th, then moved up the coast past Southern New England. This coastal storm brought damaging west-northwest winds to Massachusetts as it moved off through the Maritimes on the 25th.",224
813494,BARNSTABLE (ZONE), ,04/15/2019,535,Strong Wind,43.00, ,0,0,1000,0,MA,EST-5,EG,135586,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,04/15/2019,535, , , , ,"At 6:35 AM EDT a tree was reported down on Old County Road by Cottontail Road  in Wellfleet.","Low pressure moving up the St Lawrence Valley swung a pair of cold fronts through Massachusetts and Rhode Island, with one in the morning and the second in the afternoon. Wind Advisories were in effect for strong northwest gradient wind gusts to 40 to 50 mph, which knocked down trees and branches. Thunderstorms with some heavy downpours also occurred along each front but only a couple were considered to be severe based on enhanced wind signatures; the majority of the damage occurred from the gradient wind.",225
813497,BARNSTABLE (ZONE), ,04/15/2019,640,Strong Wind,42.00, ,0,0,1000,0,MA,EST-5,EG,135586,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,04/15/2019,640, , , , ,"At 7:40 AM EDT in Mansfield, a tree was down on wires on Rumford Avenue at Fulton Street.","Low pressure moving up the St Lawrence Valley swung a pair of cold fronts through Massachusetts and Rhode Island, with one in the morning and the second in the afternoon. Wind Advisories were in effect for strong northwest gradient wind gusts to 40 to 50 mph, which knocked down trees and branches. Thunderstorms with some heavy downpours also occurred along each front but only a couple were considered to be severe based on enhanced wind signatures; the majority of the damage occurred from the gradient wind.",226
813491,BARNSTABLE CO.,PROVINCETOWN MUNI AR,04/15/2019,709,Thunderstorm Wind,55.00, ,0,0,0,0,MA,EST-5,MG,135586,C,1,BOX,0,0,AWOS, , , ,0,N,0,N,PROVINCETOWN MUNI AR,04/15/2019,709,42.07,-70.22,42.07,-70.22,"At 8:09 AM EDT the Automated Weather Observation System (AWOS) platform at the Provincetown Municipal Airport recorded a wind gust to 63 mph. The same platform also reported sustained wind of 41 mph.","Low pressure moving up the St Lawrence Valley swung a pair of cold fronts through Massachusetts and Rhode Island, with one in the morning and the second in the afternoon. Wind Advisories were in effect for strong northwest gradient wind gusts to 40 to 50 mph, which knocked down trees and branches. Thunderstorms with some heavy downpours also occurred along each front but only a couple were considered to be severe based on enhanced wind signatures; the majority of the damage occurred from the gradient wind.",227
813499,BARNSTABLE (ZONE), ,04/15/2019,720,Strong Wind,42.00, ,0,0,1500,0,MA,EST-5,EG,135586,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,04/15/2019,720, , , , ,"At 8:20 AM EDT a tree was down on power lines on Main Street in Barnstable at East Bay.","Low pressure moving up the St Lawrence Valley swung a pair of cold fronts through Massachusetts and Rhode Island, with one in the morning and the second in the afternoon. Wind Advisories were in effect for strong northwest gradient wind gusts to 40 to 50 mph, which knocked down trees and branches. Thunderstorms with some heavy downpours also occurred along each front but only a couple were considered to be severe based on enhanced wind signatures; the majority of the damage occurred from the gradient wind.",228
813498,BARNSTABLE (ZONE), ,04/15/2019,723,Strong Wind,42.00, ,0,0,12000,0,MA,EST-5,EG,135586,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,04/15/2019,723, , , , ,"At 8:23 AM EDT a tree fell on a car on Main Street in Centerville.  The occupants were able to leave the car.  There were no injuries.","Low pressure moving up the St Lawrence Valley swung a pair of cold fronts through Massachusetts and Rhode Island, with one in the morning and the second in the afternoon. Wind Advisories were in effect for strong northwest gradient wind gusts to 40 to 50 mph, which knocked down trees and branches. Thunderstorms with some heavy downpours also occurred along each front but only a couple were considered to be severe based on enhanced wind signatures; the majority of the damage occurred from the gradient wind.",229
820697,BARNSTABLE CO.,DENNIS,06/22/2019,1810,Hail,0.88, ,0,0,0,0,MA,EST-5, ,136762,C,1,BOX,0,0,Social Media, , , ,0,N,0,N,DENNIS,06/22/2019,1810,41.73,-70.2,41.73,-70.2,"Video on Twitter showed nickel size hail falling in Dennis, MA.","A pool of very cold air aloft... -21C at 500 mb ...led to very unstable air across southern New England. Despite dry air at the surface, showers and thunderstorms developed. There were several reports of hail ranging from pea to dime size.  A few storms in eastern MA produced wind gusts as high as 47 mph, but no damage was reported.",230
841109,BARNSTABLE CO.,BOURNE,07/17/2019,1900,Lightning, , ,0,0,2000,0,MA,EST-5, ,139589,C,1,BOX,0,0,Amateur Radio, , , ,0,E,0,E,BOURNE,07/17/2019,1900,41.7305,-70.5965,41.7305,-70.5965,"Lightning caused a house fire on Prestwick Road in Bourne.","An approaching cold front, coupled with moisture associated with the remnants of Barry brought showers and thunderstorms to the region. A few of these storms were severe, with damaging wind gusts.  There was also isolated flooding from heavy rainfall.",231
841036,BARNSTABLE CO.,WAKEBY,07/17/2019,1905,Lightning, , ,0,0,2000,0,MA,EST-5, ,139589,C,1,BOX,0,0,Amateur Radio, , , ,1,NW,1,NW,WAKEBY,07/17/2019,1905,41.6852,-70.4884,41.6852,-70.4884,"Lightning started a house fire on Pierre Vernier Drive in Sandwich.","An approaching cold front, coupled with moisture associated with the remnants of Barry brought showers and thunderstorms to the region. A few of these storms were severe, with damaging wind gusts.  There was also isolated flooding from heavy rainfall.",232
846305,BARNSTABLE CO.,WAKEBY,07/22/2019,2105,Lightning, , ,0,0,5000,0,MA,EST-5, ,140798,C,1,BOX,0,0,Amateur Radio, , , ,1,ENE,1,ENE,WAKEBY,07/22/2019,2105,41.6838,-70.4718,41.6838,-70.4718,"In Sandwich, there was a house fire due to lightning on Viking Lane.","Low pressure tracked along a frontal boundary that was draped across CT, RI and southeast MA at night.  It was accompanied by heavy showers and a few severe thunderstorms, causing street flooding and wind damage.",233
846306,BARNSTABLE CO.,SAGAMORE,07/22/2019,2112,Flood, , ,0,0,0,0,MA,EST-5, ,140798,C,1,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,NW,1,NW,SAGAMORE,07/22/2019,2112,41.7774,-70.5436,41.7769,-70.5437,"In Sagamore, a car was stuck in flood waters at the base of the Sagamore Bridge.","Low pressure tracked along a frontal boundary that was draped across CT, RI and southeast MA at night.  It was accompanied by heavy showers and a few severe thunderstorms, causing street flooding and wind damage.",234
846307,BARNSTABLE CO.,SANTUIT,07/22/2019,2113,Thunderstorm Wind,50.00, ,0,0,500,0,MA,EST-5,EG,140798,C,1,BOX,0,0,Amateur Radio, , , ,2,WSW,2,WSW,SANTUIT,07/22/2019,2113,41.615,-70.4864,41.615,-70.4864,"In Mashpee, a tree was down on Great Neck Road South.","Low pressure tracked along a frontal boundary that was draped across CT, RI and southeast MA at night.  It was accompanied by heavy showers and a few severe thunderstorms, causing street flooding and wind damage.",235
846309,BARNSTABLE CO.,NEWTOWN,07/22/2019,2113,Thunderstorm Wind,50.00, ,0,0,1000,0,MA,EST-5,EG,140798,C,1,BOX,0,0,Amateur Radio, , , ,1,NE,1,NE,NEWTOWN,07/22/2019,2113,41.6761,-70.4439,41.6761,-70.4439,"A tree was down on Asa Meigs Road in Marstons Mills.  In West Barnstable, a tree was down on Oak Street.","Low pressure tracked along a frontal boundary that was draped across CT, RI and southeast MA at night.  It was accompanied by heavy showers and a few severe thunderstorms, causing street flooding and wind damage.",236
846311,BARNSTABLE CO.,HARWICH,07/22/2019,2120,Thunderstorm Wind,60.00, ,0,0,6000,0,MA,EST-5,EG,140798,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,HARWICH,07/22/2019,2120,41.6866,-70.0816,41.6866,-70.0816,"In Harwich, two large trees were down on a house on Lake Pleasant Avenue (Route 124). A tree was down on Bank Street. Another tree was down on Gotham Road and yet another down on Sisson Road. A large limb was down on Route 28 near Route 274.  A large tree and wires was down on Guilford Drive.  Tree and wires down on Main Street at Uncle Harry's Road.","Low pressure tracked along a frontal boundary that was draped across CT, RI and southeast MA at night.  It was accompanied by heavy showers and a few severe thunderstorms, causing street flooding and wind damage.",237
846470,BARNSTABLE CO.,POPPONESSET BEACH,07/23/2019,1038,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,MG,140807,C,1,BOX,0,0,Amateur Radio, , , ,0,NE,0,NE,POPPONESSET BEACH,07/23/2019,1038,41.5743,-70.4636,41.5743,-70.4636,"Amateur radio reported a wind gust to 58 mph in the Popponesset section of Mashpee.","A deep southerly flow of tropical moisture was in place over southeast MA with precipitable water values in excess of 2 inches on the south coast. A frontal wave along the coast provided strong low level convergence and that combined with upper divergence from the right entrance region of a 110 knot upper level jet to produce very severe weather for Cape Cod.  Three tornadoes occurred!  Prior to these, there had only been three recorded tornadoes since 1950.  Outside of the tornado area, damage surveys showed that strong microburst winds caused straight-line damage.",238
846471,BARNSTABLE CO.,MASHPEE,07/23/2019,1040,Thunderstorm Wind,50.00, ,0,0,1500,0,MA,EST-5,EG,140807,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,MASHPEE,07/23/2019,1040,41.65,-70.48,41.65,-70.48,"In Mashpee, multiple trees were reported down across the town.","A deep southerly flow of tropical moisture was in place over southeast MA with precipitable water values in excess of 2 inches on the south coast. A frontal wave along the coast provided strong low level convergence and that combined with upper divergence from the right entrance region of a 110 knot upper level jet to produce very severe weather for Cape Cod.  Three tornadoes occurred!  Prior to these, there had only been three recorded tornadoes since 1950.  Outside of the tornado area, damage surveys showed that strong microburst winds caused straight-line damage.",239
846472,BARNSTABLE CO.,HYANNIS PORT,07/23/2019,1048,Thunderstorm Wind,50.00, ,0,0,2000,0,MA,EST-5,EG,140807,C,1,BOX,0,0,Amateur Radio, , , ,1,N,1,N,HYANNIS PORT,07/23/2019,1048,41.6413,-70.3029,41.6413,-70.3029,"A tree was down on wires on Barnstable Road. A large branch was down in front of a hotel on Pitchers Way. Wires were reported down on Scudder Avenue.  A tree was down on Ocean Avenue.","A deep southerly flow of tropical moisture was in place over southeast MA with precipitable water values in excess of 2 inches on the south coast. A frontal wave along the coast provided strong low level convergence and that combined with upper divergence from the right entrance region of a 110 knot upper level jet to produce very severe weather for Cape Cod.  Three tornadoes occurred!  Prior to these, there had only been three recorded tornadoes since 1950.  Outside of the tornado area, damage surveys showed that strong microburst winds caused straight-line damage.",240
846326,BARNSTABLE CO.,HYANNIS PORT,07/23/2019,1057,Tornado, ,EF1,0,0,1200000,0,MA,EST-5, ,140807,C,1,BOX,0,0,NWS Storm Survey, ,5.52,250,1,ENE,1,NNE,SOUTH YARMOUTH,07/23/2019,1107,41.6354,-70.2841,41.6769,-70.1961,"A waterspout moved onshore just west of Kalmus Beach in Barnstable, MA at 1157 AM EDT (1057 AM EST). Winds gusted to 91 mph at a mesonet observation site at Kalmus. They had shifted from southeast to west-northwest with the passage of the tornado.  The tornado continued moving northeastward at about 35 mph. The damage was discontinuous but where the tornado touched down, the damage was quite significant, with winds estimated as high as 110 mph. ||The roof of a motel on the south side of Main Street in West Yarmouth was completely peeled off.  Additional significant tornado damage occurred just southwest of the Dennis-Yarmouth Regional High School, particularly along Hazelmoor Road from Violet Glen Road to Vine Brook Road.  Dozens of large trees were uprooted and a few were snapped off.  Another house had a hole in the roof from a fallen tree.||The tornado then lifted.  However, severe straight-line wind damage was observed from West Dennis eastward to West Harwich.  Numerous large trees were uprooted, consistent with 90 mph gusts or greater.||Amazingly, no injuries were reported with the storm.  Cleanup of roads cost approximately $434,000 in Yarmouth. That does not count damage to homes or private claims.","A deep southerly flow of tropical moisture was in place over southeast MA with precipitable water values in excess of 2 inches on the south coast. A frontal wave along the coast provided strong low level convergence and that combined with upper divergence from the right entrance region of a 110 knot upper level jet to produce very severe weather for Cape Cod.  Three tornadoes occurred!  Prior to these, there had only been three recorded tornadoes since 1950.  Outside of the tornado area, damage surveys showed that strong microburst winds caused straight-line damage.",241
